#name,data_type,shape,wrapper,perf_speedup_target_c7i_metal_24xl
#timm_vision_transformer,float32,static,default,1.039510755
phlippe_densenet,float32,static,default,1.38921354
basic_gnn_gcn,float32,dynamic,default,1.08169881
llama_v2_7b_16h,float32,dynamic,default,1.20889491
resnet50,float32,dynamic,default,1.67314626
timm_efficientnet,float32,static,cpp,2.3272134
mobilenet_v3_large,float32,static,cpp,2.65212285
timm_resnest,float32,dynamic,cpp,1.67711178
shufflenet_v2_x1_0,float32,dynamic,cpp,1.38491415
#hf_GPT2,float32,dynamic,cpp,0
hf_GPT2,float32,dynamic,cpp,1.38491415
resnext50_32x4d,amp,static,default,1.47078105
vgg16,amp,static,default,1.26854046
hf_Longformer,amp,dynamic,default,1.0021058
hf_Bert_large,amp,dynamic,default,1.0025711
llama,amp,static,default,1.32970191
timm_regnet,amp,static,cpp,1.15734129
lennard_jones,amp,static,cpp,2.28575307
hf_T5_generate,amp,dynamic,cpp,1.45876545
timm_vovnet,amp,dynamic,cpp,1.07804763
mobilenet_v2,amp,dynamic,cpp,1
